1996/12/31;"S0110";"";T;T;"S01.1";"";"DGPROP";"15X90";F
1996/12/31;"S0110";"";T;T;"S01.1";"";"DGPROP";"15X98";F
1996/12/31;"S0110";"";T;T;"S01.1";"";"PDGPRO";"00P21";F
2007/04/19;"S0110";"";T;T;"S01.1";"";"PDGPRO";"21P10";F
2013/05/16;"S0110";"";F;T;"";"";"PDGPRO";"40P80";F
1997/03/01;"S0120";"";T;T;"S01.2";"";"DGCAT";"03M07";F
2003/09/01;"S0120";"";F;T;"";"";"DGPROP";"03X01";F
1996/12/31;"S0120";"";T;T;"S01.2";"";"DGPROP";"15X90";F
1996/12/31;"S0120";"";T;T;"S01.2";"";"DGPROP";"15X98";F
1996/12/31;"S0120";"";T;T;"S01.2";"";"PDGPRO";"00P11";F
1997/03/01;"S0120";"";T;T;"S01.2";"";"PDGPRO";"00P21";F
2007/04/19;"S0120";"";T;T;"S01.2";"";"PDGPRO";"21P10";F
2013/05/16;"S0120";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0130";"";T;T;"S01.3";"";"DGCAT";"03M08";F
1996/12/31;"S0130";"";T;T;"S01.3";"";"DGPROP";"15X90";F
1996/12/31;"S0130";"";T;T;"S01.3";"";"DGPROP";"15X98";F
1996/12/31;"S0130";"";T;T;"S01.3";"";"PDGPRO";"00P21";F
2007/04/19;"S0130";"";T;T;"S01.3";"";"PDGPRO";"21P10";F
2013/05/16;"S0130";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0140";"";T;T;"S01.4";"";"DGCAT";"09M07";F
1996/12/31;"S0140";"";T;T;"S01.4";"";"DGPROP";"15X90";F
1996/12/31;"S0140";"";T;T;"S01.4";"";"DGPROP";"15X98";F
1996/12/31;"S0140";"";T;T;"S01.4";"";"PDGPRO";"00P11";F
1996/12/31;"S0140";"";T;T;"S01.4";"";"PDGPRO";"00P21";F
2007/04/19;"S0140";"";T;T;"S01.4";"";"PDGPRO";"21P10";F
2013/05/16;"S0140";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/09;"S014A";"";F;T;"";"";"DGCAT";"09M07";F
2012/05/09;"S014A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/09;"S014A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/09;"S014A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/09;"S014A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/09;"S014A";"";F;T;"";"";"PDGPRO";"21P10";F
2012/05/09;"S014B";"";F;T;"";"";"DGCAT";"09M07";F
2012/05/09;"S014B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/09;"S014B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/09;"S014B";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/09;"S014B";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/09;"S014B";"";F;T;"";"";"PDGPRO";"21P10";F
2012/05/09;"S0150";"";F;T;"";"";"DGCAT";"09M07";F
1996/12/31;"S0150";"";T;T;"S01.5";"";"DGPROP";"15X90";F
1996/12/31;"S0150";"";T;T;"S01.5";"";"DGPROP";"15X98";F
1996/12/31;"S0150";"";T;T;"S01.5";"";"PDGPRO";"00P11";F
1996/12/31;"S0150";"";T;T;"S01.5";"";"PDGPRO";"00P21";F
2007/04/19;"S0150";"";T;T;"S01.5";"";"PDGPRO";"21P10";F
2013/12/29;"S0150";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/09;"S015A";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/09;"S015A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/09;"S015A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/09;"S015A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/09;"S015A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/09;"S015A";"";F;T;"";"";"PDGPRO";"21P10";F
2013/05/16;"S015A";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0170";"";T;T;"S01.7";"";"DGCAT";"09M07";F
1996/12/31;"S0170";"";T;T;"S01.7";"";"DGPROP";"15X90";F
1996/12/31;"S0170";"";T;T;"S01.7";"";"DGPROP";"15X98";F
1996/12/31;"S0170";"";T;T;"S01.7";"";"DGPROP";"24X10";F
1996/12/31;"S0170";"";T;T;"S01.7";"";"PDGPRO";"00P21";F
2007/04/19;"S0170";"";T;T;"S01.7";"";"PDGPRO";"21P10";F
2013/05/16;"S0170";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0180";"";T;T;"S01.8";"";"DGCAT";"09M07";F
1996/12/31;"S0180";"";T;T;"S01.8";"";"DGPROP";"15X90";F
1996/12/31;"S0180";"";T;T;"S01.8";"";"DGPROP";"15X98";F
1996/12/31;"S0180";"";T;T;"S01.8";"";"PDGPRO";"00P21";F
2007/04/19;"S0180";"";T;T;"S01.8";"";"PDGPRO";"21P10";F
2013/05/16;"S0180";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0190";"";T;T;"S01.9";"";"DGCAT";"09M07";F
1996/12/31;"S0190";"";T;T;"S01.9";"";"DGPROP";"15X90";F
1996/12/31;"S0190";"";T;T;"S01.9";"";"DGPROP";"15X98";F
1996/12/31;"S0190";"";T;T;"S01.9";"";"PDGPRO";"00P21";F
2007/04/19;"S0190";"";T;T;"S01.9";"";"PDGPRO";"21P10";F
2013/05/16;"S0190";"";F;T;"";"";"PDGPRO";"40P80";F
2004/08/15;"S01AA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01AB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01AD";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01AX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01BA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01BB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01BC";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01CA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01CB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01CC";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01EA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01EB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01EC";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01ED";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01EE";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01EX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01FA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01FB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01GA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01GX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01HA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01JA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01JX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01KA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01KX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S01XA";"";F;T;"";"";"DGCAT";"00M00";F
2010/02/02;"S0200";"";T;T;"S02.0";"";"COMPL";"01G29";F
1996/12/31;"S0200";"";T;T;"S02.0";"";"DGCAT";"01M14";F
1996/12/31;"S0200";"";T;T;"S02.0";"";"DGPROP";"01X02";F
1996/12/31;"S0200";"";T;T;"S02.0";"";"DGPROP";"15X90";F
1999/01/18;"S0200";"";T;T;"S02.0";"";"DGPROP";"15X98";F
1996/12/31;"S0200";"";T;T;"S02.0";"";"DGPROP";"24X10";F
1996/12/31;"S0200";"";T;T;"S02.0";"";"PDGPRO";"00P21";F
2007/04/18;"S0200";"";T;T;"S02.0";"";"PDGPRO";"01P13";F
2013/05/16;"S0200";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S020A";"";F;T;"";"";"COMPL";"01G29";F
2012/05/02;"S020A";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S020A";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S020A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S020A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S020A";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S020A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S020A";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S020A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S020B";"";F;T;"";"";"COMPL";"01G29";F
2012/05/02;"S020B";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S020B";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S020B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S020B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S020B";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S020B";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S020B";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S020B";"";F;T;"";"";"PDGPRO";"40P80";F
2011/12/19;"S0210";"";F;T;"S02.1";"";"COMPL";"01G29";F
1996/12/31;"S0210";"";T;T;"S02.1";"";"DGCAT";"01M14";F
1996/12/31;"S0210";"";T;T;"S02.1";"";"DGPROP";"01X02";F
2002/04/24;"S0210";"";F;T;"";"";"DGPROP";"08X30";F
2002/04/24;"S0210";"";F;T;"";"";"DGPROP";"15X90";F
1996/12/31;"S0210";"";T;T;"S02.1";"";"DGPROP";"15X98";F
2000/08/08;"S0210";"";T;T;"S02.1";"";"DGPROP";"24X10";F
1996/12/31;"S0210";"";T;T;"S02.1";"";"PDGPRO";"00P21";F
2007/04/18;"S0210";"";T;T;"S02.1";"";"PDGPRO";"01P13";F
2013/05/16;"S0210";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S021A";"";F;T;"";"";"COMPL";"01G29";F
2012/05/02;"S021A";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S021A";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S021A";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S021A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S021A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S021A";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S021A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S021A";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S021A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S021B";"";F;T;"";"";"COMPL";"01G29";F
2012/05/02;"S021B";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S021B";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S021B";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S021B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S021B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S021B";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S021B";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S021B";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S021B";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0220";"";T;T;"S02.2";"";"DGCAT";"03M07";F
1996/12/31;"S0220";"";T;T;"S02.2";"";"DGPROP";"15X90";F
1996/12/31;"S0220";"";T;T;"S02.2";"";"DGPROP";"15X98";F
1996/12/31;"S0220";"";T;T;"S02.2";"";"PDGPRO";"00P21";F
2002/04/23;"S0220";"";F;T;"";"";"PDGPRO";"01P02";F
2013/05/16;"S0220";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S022A";"";F;T;"";"";"DGCAT";"03M07";F
2012/05/02;"S022A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S022A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S022A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S022A";"";F;T;"";"";"PDGPRO";"01P02";F
2013/05/16;"S022A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S022B";"";F;T;"";"";"DGCAT";"03M07";F
2012/05/02;"S022B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S022B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S022B";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S022B";"";F;T;"";"";"PDGPRO";"01P02";F
2013/05/16;"S022B";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0230";"";T;T;"S02.3";"";"DGCAT";"02M99";F
1996/12/31;"S0230";"";T;T;"S02.3";"";"DGPROP";"01X02";F
2002/04/24;"S0230";"";F;T;"";"";"DGPROP";"08X30";F
1996/12/31;"S0230";"";T;T;"S02.3";"";"DGPROP";"15X90";F
1996/12/31;"S0230";"";T;T;"S02.3";"";"DGPROP";"15X98";F
1996/12/31;"S0230";"";T;T;"S02.3";"";"PDGPRO";"00P11";F
1996/12/31;"S0230";"";T;T;"S02.3";"";"PDGPRO";"00P21";F
2013/05/16;"S0230";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S023A";"";F;T;"";"";"DGCAT";"02M99";F
2012/05/02;"S023A";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S023A";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S023A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S023A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S023A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S023A";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S023A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S023B";"";F;T;"";"";"DGCAT";"02M99";F
2012/05/02;"S023B";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S023B";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S023B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S023B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S023B";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S023B";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S023B";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0240";"";T;T;"S02.4";"";"COMPL";"03C08";F
1996/12/31;"S0240";"";T;T;"S02.4";"";"DGCAT";"03M99";F
2002/04/24;"S0240";"";F;T;"";"";"DGPROP";"08X30";F
1996/12/31;"S0240";"";T;T;"S02.4";"";"DGPROP";"24X10";F
1996/12/31;"S0240";"";T;T;"S02.4";"";"PDGPRO";"00P11";F
1998/03/22;"S0240";"";T;T;"S02.4";"";"PDGPRO";"00P21";F
2013/05/16;"S0240";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S024A";"";F;T;"";"";"COMPL";"03C08";F
2012/05/02;"S024A";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/02;"S024A";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S024A";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S024A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S024A";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S024A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S024B";"";F;T;"";"";"COMPL";"03C08";F
2012/05/02;"S024B";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/02;"S024B";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S024B";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S024B";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S024B";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S024B";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/09;"S024E";"";F;T;"";"";"COMPL";"03C08";F
2012/05/09;"S024E";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/09;"S024E";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/09;"S024E";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/09;"S024E";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/09;"S024E";"";F;T;"";"";"PDGPRO";"00P21";F
1996/12/31;"S0250";"";T;T;"S02.5";"";"DGCAT";"03M99";F
1996/12/31;"S0250";"";T;T;"S02.5";"";"DGPROP";"15X90";F
1996/12/31;"S0250";"";T;T;"S02.5";"";"PDGPRO";"00P21";F
2013/05/16;"S0250";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S025A";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/02;"S025A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S025A";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S025A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/09;"S025E";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/09;"S025E";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/09;"S025E";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S025E";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/09;"S025H";"";F;T;"";"";"DGCAT";"03M99";F
2012/05/09;"S025H";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/09;"S025H";"";F;T;"";"";"PDGPRO";"00P21";F
1996/12/31;"S0260";"";T;T;"S02.6";"";"COMPL";"03C08";F
1996/12/31;"S0260";"";T;T;"S02.6";"";"DGCAT";"03M99";F
1996/12/31;"S0260";"";T;T;"S02.6";"";"DGPROP";"15X90";F
1996/12/31;"S0260";"";T;T;"S02.6";"";"DGPROP";"15X98";F
1996/12/31;"S0260";"";T;T;"S02.6";"";"DGPROP";"24X10";F
1996/12/31;"S0260";"";T;T;"S02.6";"";"PDGPRO";"00P21";F
2013/05/16;"S0260";"";F;T;"";"";"PDGPRO";"40P80";F
2013/10/02;"S026A";"";F;T;"";"";"COMPL";"03C08";F
2013/10/02;"S026A";"";F;T;"";"";"DGCAT";"03M99";F
2013/10/02;"S026A";"";F;T;"";"";"DGPROP";"15X90";F
2013/10/02;"S026A";"";F;T;"";"";"DGPROP";"15X98";F
2013/10/02;"S026A";"";F;T;"";"";"DGPROP";"24X10";F
2013/10/02;"S026A";"";F;T;"";"";"PDGPRO";"00P21";F
2013/10/02;"S026A";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"COMPL";"01C29";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"DGCAT";"01M14";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"DGPROP";"01X02";F
2002/04/24;"S0270";"";F;T;"";"";"DGPROP";"08X30";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"DGPROP";"15X90";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"DGPROP";"15X98";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"DGPROP";"24X10";F
1996/12/31;"S0270";"";T;T;"S02.7";"";"PDGPRO";"00P11";F
1998/03/22;"S0270";"";T;T;"S02.7";"";"PDGPRO";"00P21";F
2007/04/18;"S0270";"";T;T;"S02.7";"";"PDGPRO";"01P13";F
2013/05/16;"S0270";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S027A";"";F;T;"";"";"COMPL";"01C29";F
2012/05/02;"S027A";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S027A";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S027A";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S027A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S027A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S027A";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S027A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S027A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S027A";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S027A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S027B";"";F;T;"";"";"COMPL";"01C29";F
2012/05/02;"S027B";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S027B";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S027B";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S027B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S027B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S027B";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S027B";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S027B";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S027B";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S027B";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"COMPL";"01C29";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"DGCAT";"08M99";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"DGPROP";"03X02";F
2002/04/24;"S0280";"";F;T;"";"";"DGPROP";"08X30";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"DGPROP";"15X90";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"DGPROP";"15X98";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"DGPROP";"24X10";F
1996/12/31;"S0280";"";T;T;"S02.8";"";"PDGPRO";"00P11";F
1998/03/22;"S0280";"";T;T;"S02.8";"";"PDGPRO";"00P21";F
2013/05/16;"S0280";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S028A";"";F;T;"";"";"COMPL";"01C29";F
2012/05/02;"S028A";"";F;T;"";"";"DGCAT";"08M99";F
2012/05/02;"S028A";"";F;T;"";"";"DGPROP";"03X02";F
2012/05/02;"S028A";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S028A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S028A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S028A";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S028A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S028A";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S028A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S028B";"";F;T;"";"";"COMPL";"01C29";F
2012/05/02;"S028B";"";F;T;"";"";"DGCAT";"08M99";F
2012/05/02;"S028B";"";F;T;"";"";"DGPROP";"03X02";F
2012/05/02;"S028B";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S028B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S028B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/02;"S028B";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S028B";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S028B";"";F;T;"";"";"PDGPRO";"00P21";F
2013/05/16;"S028B";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"COMPL";"01C29";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"DGCAT";"01M14";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"DGPROP";"01X02";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"DGPROP";"03X02";F
2002/04/24;"S0290";"";F;T;"";"";"DGPROP";"08X30";F
2002/04/24;"S0290";"";F;T;"";"";"DGPROP";"15X90";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"DGPROP";"24X10";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"PDGPRO";"00P11";F
1996/12/31;"S0290";"";T;T;"S02.9";"";"PDGPRO";"00P21";F
2007/04/18;"S0290";"";T;T;"S02.9";"";"PDGPRO";"01P13";F
2013/05/16;"S0290";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S029A";"";F;T;"";"";"COMPL";"01C29";F
2012/05/02;"S029A";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S029A";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S029A";"";F;T;"";"";"DGPROP";"03X02";F
2012/05/02;"S029A";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S029A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S029A";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S029A";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S029A";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S029A";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S029A";"";F;T;"";"";"PDGPRO";"40P80";F
2012/05/02;"S029B";"";F;T;"";"";"COMPL";"01C29";F
2012/05/02;"S029B";"";F;T;"";"";"DGCAT";"01M14";F
2012/05/02;"S029B";"";F;T;"";"";"DGPROP";"01X02";F
2012/05/02;"S029B";"";F;T;"";"";"DGPROP";"03X02";F
2012/05/02;"S029B";"";F;T;"";"";"DGPROP";"08X30";F
2012/05/02;"S029B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/02;"S029B";"";F;T;"";"";"DGPROP";"24X10";F
2012/05/02;"S029B";"";F;T;"";"";"PDGPRO";"00P11";F
2012/05/02;"S029B";"";F;T;"";"";"PDGPRO";"00P21";F
2012/05/02;"S029B";"";F;T;"";"";"PDGPRO";"01P13";F
2013/05/16;"S029B";"";F;T;"";"";"PDGPRO";"40P80";F
2004/08/15;"S02AA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S02BA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S02CA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S02DA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"S02DC";"";F;T;"";"";"DGCAT";"00M00";F
2010/02/02;"S0300";"";F;T;"S03.0";"";"COMPL";"03C08";F
1996/12/31;"S0300";"";T;T;"S03.0";"";"DGCAT";"03M99";F
1996/12/31;"S0300";"";T;T;"S03.0";"";"DGPROP";"15X90";F
1996/12/31;"S0300";"";T;T;"S03.0";"";"DGPROP";"15X98";F
1996/12/31;"S0300";"";T;T;"S03.0";"";"PDGPRO";"00P11";F
2013/05/16;"S0300";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"S0310";"";T;T;"S03.1";"";"DGCAT";"03M07";F
1996/12/31;"S0310";"";T;T;"S03.1";"";"DGPROP";"15X90";F
1996/12/31;"S0310";"";T;T;"S03.1";"";"DGPROP";"15X98";F
1996/12/31;"S0310";"";T;T;"S03.1";"";"PDGPRO";"00P21";F
2013/05/16;"S0310";"";F;T;"";"";"PDGPRO";"40P80";F
2007/04/27;"S0320";"";F;T;"";"";"DGCAT";"03M99";F
1996/12/31;"S0320";"";T;T;"S03.2";"";"DGPROP";"15X90";F
1996/12/31;"S0320";"";T;T;"S03.2";"";"DGPROP";"15X98";F
1996/12/31;"S0320";"";T;T;"S03.2";"";"PDGPRO";"00P21";F
2007/04/19;"S0320";"";F;T;"";"";"PDGPRO";"01P13";F
2007/04/19;"S0320";"";F;T;"";"";"PDGPRO";"21P10";F
2013/05/16;"S0320";"";F;T;"";"";"PDGPRO";"40P80";F
