2006/01/17;"AAID00";T;"AAID00";"PROCPR";"90D01";""
2001/08/29;"AAO001";T;"";"OR";"0";""
2001/08/29;"AAO001";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO002";T;"";"OR";"0";""
2001/08/29;"AAO002";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO003";T;"";"OR";"0";""
2001/08/29;"AAO003";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO004";T;"";"OR";"0";""
2001/08/29;"AAO004";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO029";T;"";"OR";"0";""
2001/08/29;"AAO029";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO049";T;"";"OR";"0";""
2001/08/29;"AAO049";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO090";T;"";"OR";"0";""
2001/08/29;"AAO090";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO099";T;"";"OR";"0";""
2001/08/29;"AAO099";T;"";"PROCPR";"90T05";""
2001/08/29;"AAO101";T;"";"OR";"0";""
2002/05/27;"AAO101";T;"AAO101";"PROCPR";"90T05";""
2001/08/29;"AAO102";T;"";"OR";"0";""
2002/05/27;"AAO102";T;"AAO102";"PROCPR";"90T05";""
2001/08/29;"AAO103";T;"";"OR";"0";""
2002/05/27;"AAO103";T;"AAO103";"PROCPR";"90T05";""
2001/08/29;"AAO104";T;"";"OR";"0";""
2002/05/27;"AAO104";T;"AAO104";"PROCPR";"90T05";""
2001/08/29;"AAO129";T;"";"OR";"0";""
2002/05/27;"AAO129";T;"AAO129";"PROCPR";"90T05";""
2001/08/29;"AAO149";T;"";"OR";"0";""
2002/05/27;"AAO149";T;"AAO149";"PROCPR";"90T05";""
2001/08/29;"AAO190";T;"";"OR";"0";""
2002/05/27;"AAO190";T;"AAO190";"PROCPR";"90T05";""
2001/08/29;"AAO199";T;"";"OR";"0";""
2002/05/27;"AAO199";T;"AAO199";"PROCPR";"90T05";""
2001/05/13;"AASA00";T;"";"OR";"1";""
1996/06/01;"AASA00";T;"";"PROCPR";"01S01";""
1997/12/08;"AASA00";T;"";"PROCPR";"10S09";""
1996/06/01;"AASA00";T;"";"PROCPR";"14S90";""
1996/06/01;"AASA00";T;"";"PROCPR";"17S01";""
1996/06/01;"AASA00";T;"";"PROCPR";"21S04";""
1996/06/01;"AASA10";T;"AAA10";"OR";"1";""
1996/06/01;"AASA10";T;"";"PROCPR";"01S01";""
1997/12/08;"AASA10";T;"AAA10";"PROCPR";"10S09";""
1996/06/01;"AASA10";T;"AAA10";"PROCPR";"14S90";""
1996/06/01;"AASA10";T;"AAA10";"PROCPR";"17S01";""
1996/06/01;"AASA10";T;"AAA10";"PROCPR";"21S04";""
2002/09/14;"AASA12";T;"AASA12";"OR";"1";""
2002/09/14;"AASA12";T;"AASA12";"PROCPR";"01S01";""
2002/09/14;"AASA12";T;"AASA12";"PROCPR";"10S09";""
2002/09/14;"AASA12";T;"AASA12";"PROCPR";"14S90";""
2002/09/14;"AASA12";T;"AASA12";"PROCPR";"17S01";""
2002/09/14;"AASA12";T;"AASA12";"PROCPR";"21S04";""
2002/09/14;"AASA14";T;"AASA14";"OR";"1";""
2002/09/14;"AASA14";T;"AASA14";"PROCPR";"01S01";""
2002/09/14;"AASA14";T;"AASA14";"PROCPR";"10S09";""
2002/09/14;"AASA14";T;"AASA14";"PROCPR";"14S90";""
2002/09/14;"AASA14";T;"AASA14";"PROCPR";"17S01";""
2002/09/14;"AASA14";T;"AASA14";"PROCPR";"21S04";""
1996/06/01;"AASA20";T;"AAA20";"OR";"1";""
1996/06/01;"AASA20";T;"AAA20";"PROCPR";"01S01";""
1996/06/01;"AASA20";T;"AAA20";"PROCPR";"14S90";""
1996/06/01;"AASA20";T;"AAA20";"PROCPR";"17S01";""
1996/06/01;"AASA20";T;"AAA20";"PROCPR";"21S04";""
1996/06/01;"AASA25";T;"AAA25";"OR";"1";""
1996/06/01;"AASA25";T;"AAA25";"PROCPR";"01S01";""
1996/06/01;"AASA25";T;"AAA25";"PROCPR";"14S90";""
1996/06/01;"AASA25";T;"AAA25";"PROCPR";"17S01";""
1996/06/01;"AASA25";T;"AAA25";"PROCPR";"21S04";""
1999/10/22;"AASA27";T;"AAA27";"OR";"1";""
1999/11/09;"AASA27";T;"AAA27";"PROCPR";"01S01";""
1999/11/09;"AASA27";T;"AAA27";"PROCPR";"14S90";""
1999/11/09;"AASA27";T;"AAA27";"PROCPR";"17S01";""
1999/11/09;"AASA27";T;"AAA27";"PROCPR";"21S04";""
1996/06/01;"AASA30";T;"AAA30";"OR";"1";""
1996/06/01;"AASA30";T;"AAA30";"PROCPR";"01S01";""
1996/06/01;"AASA30";T;"AAA30";"PROCPR";"14S90";""
1996/06/01;"AASA30";T;"AAA30";"PROCPR";"17S01";""
1996/06/01;"AASA30";T;"AAA30";"PROCPR";"21S04";""
1996/06/01;"AASA35";T;"AAA35";"OR";"1";""
1996/06/01;"AASA35";T;"AAA35";"PROCPR";"01S01";""
1996/06/01;"AASA35";T;"AAA35";"PROCPR";"14S90";""
1996/06/01;"AASA35";T;"AAA35";"PROCPR";"17S01";""
1996/06/01;"AASA35";T;"AAA35";"PROCPR";"21S04";""
1996/06/01;"AASA40";T;"AAA40";"OR";"1";""
1996/06/01;"AASA40";T;"AAA40";"PROCPR";"01S01";""
1996/06/01;"AASA40";T;"AAA40";"PROCPR";"14S90";""
1996/06/01;"AASA40";T;"AAA40";"PROCPR";"17S01";""
1996/06/01;"AASA40";T;"AAA40";"PROCPR";"21S04";""
2006/11/15;"AASA50";T;"AASA50";"OR";"1";""
2006/11/15;"AASA50";T;"AASA50";"PROCPR";"01S01";""
2006/11/15;"AASA50";T;"AASA50";"PROCPR";"10S09";""
2006/11/15;"AASA50";T;"AASA50";"PROCPR";"14S90";""
2006/11/15;"AASA50";T;"AASA50";"PROCPR";"17S01";""
2006/11/15;"AASA50";T;"AASA50";"PROCPR";"21S04";""
1996/06/01;"AASA99";T;"AAA99";"OR";"1";""
1996/06/01;"AASA99";T;"AAA99";"PROCPR";"01S01";""
1997/12/08;"AASA99";T;"AAA99";"PROCPR";"10S09";""
1996/06/01;"AASA99";T;"AAA99";"PROCPR";"14S90";""
1996/06/01;"AASA99";T;"AAA99";"PROCPR";"17S01";""
1996/06/01;"AASA99";T;"AAA99";"PROCPR";"21S04";""
1996/06/01;"AASB00";T;"AAB00";"OR";"1";""
1996/06/01;"AASB00";T;"AAB00";"PROCPR";"01S01";""
2003/09/05;"AASB00";T;"AASB00";"PROCPR";"01S26";""
1997/12/08;"AASB00";T;"AAB00";"PROCPR";"10S09";""
1996/06/01;"AASB00";T;"AAB00";"PROCPR";"14S90";""
1999/04/26;"AASB00";T;"AAB00";"PROCPR";"15S01";""
1996/06/01;"AASB00";T;"AAB00";"PROCPR";"17S01";""
1996/06/01;"AASB00";T;"AAB00";"PROCPR";"21S04";""
1996/06/01;"AASB10";T;"AAB10";"OR";"1";""
1996/06/01;"AASB10";T;"AAB10";"PROCPR";"01S01";""
2003/09/05;"AASB10";T;"AASB10";"PROCPR";"01S26";""
1997/12/08;"AASB10";T;"AAB10";"PROCPR";"10S09";""
1996/06/01;"AASB10";T;"AAB10";"PROCPR";"14S90";""
1999/04/26;"AASB10";T;"AAB10";"PROCPR";"15S01";""
1996/06/01;"AASB10";T;"AAB10";"PROCPR";"17S01";""
1996/06/01;"AASB10";T;"AAB10";"PROCPR";"21S04";""
1996/06/01;"AASB20";T;"AAB20";"OR";"1";""
1996/06/01;"AASB20";T;"AAB20";"PROCPR";"01S01";""
2003/09/05;"AASB20";T;"AASB20";"PROCPR";"01S26";""
1997/12/08;"AASB20";T;"AAB20";"PROCPR";"10S09";""
1996/06/01;"AASB20";T;"AAB20";"PROCPR";"14S90";""
1999/04/26;"AASB20";T;"AAB20";"PROCPR";"15S01";""
1996/06/01;"AASB20";T;"AAB20";"PROCPR";"17S01";""
1996/06/01;"AASB20";T;"AAB20";"PROCPR";"21S04";""
1996/06/01;"AASB30";T;"AAB30";"OR";"1";""
1996/06/01;"AASB30";T;"AAB30";"PROCPR";"01S01";""
2003/09/05;"AASB30";T;"AASB30";"PROCPR";"01S26";""
2002/08/01;"AASB30";T;"AAB30";"PROCPR";"14S90";""
1999/04/26;"AASB30";T;"AAB30";"PROCPR";"15S01";""
1996/06/01;"AASB30";T;"AAB30";"PROCPR";"21S04";""
1996/06/01;"AASB99";T;"AAB99";"OR";"1";""
1996/06/01;"AASB99";T;"AAB99";"PROCPR";"01S01";""
2003/09/05;"AASB99";T;"AASB99";"PROCPR";"01S26";""
1996/06/01;"AASB99";T;"AAB99";"PROCPR";"08S11";""
1997/12/08;"AASB99";T;"AAB99";"PROCPR";"10S09";""
1996/06/01;"AASB99";T;"AAB99";"PROCPR";"14S90";""
1999/04/26;"AASB99";T;"AAB99";"PROCPR";"15S01";""
1996/06/01;"AASB99";T;"AAB99";"PROCPR";"21S04";""
1996/06/01;"AASC00";T;"AAC00";"OR";"1";""
1996/06/01;"AASC00";T;"AAC00";"PROCPR";"01S01";""
2003/09/05;"AASC00";T;"AASC00";"PROCPR";"01S27";""
1996/06/01;"AASC00";T;"AAC00";"PROCPR";"05S11";""
1996/06/01;"AASC00";T;"AAC00";"PROCPR";"14S90";""
1999/04/26;"AASC00";T;"AAC00";"PROCPR";"15S01";""
1996/06/01;"AASC00";T;"AAC00";"PROCPR";"21S04";""
1996/06/01;"AASC05";T;"AAC05";"OR";"1";""
1996/06/01;"AASC05";T;"AAC05";"PROCPR";"01S01";""
2003/09/05;"AASC05";T;"AASC05";"PROCPR";"01S27";""
1996/06/01;"AASC05";T;"AAC05";"PROCPR";"05S11";""
1996/06/01;"AASC05";T;"AAC05";"PROCPR";"14S90";""
1999/04/26;"AASC05";T;"AAC05";"PROCPR";"15S01";""
1996/06/01;"AASC05";T;"AAC05";"PROCPR";"21S04";""
1998/05/07;"AASC10";T;"AAC10";"OR";"1";""
1996/06/01;"AASC10";T;"AAC10";"PROCPR";"01S01";""
2003/09/05;"AASC10";T;"AASC10";"PROCPR";"01S27";""
1996/06/01;"AASC10";T;"AAC10";"PROCPR";"05S11";""
1999/04/26;"AASC10";T;"AAC10";"PROCPR";"14S90";""
1999/10/11;"AASC10";T;"AAC10";"PROCPR";"15S01";""
1996/06/01;"AASC10";T;"AAC10";"PROCPR";"21S04";""
1996/06/01;"AASC15";T;"AAC15";"OR";"1";""
1996/06/01;"AASC15";T;"AAC15";"PROCPR";"01S01";""
2003/09/05;"AASC15";T;"AASC15";"PROCPR";"01S27";""
1996/06/01;"AASC15";T;"AAC15";"PROCPR";"05S11";""
1996/06/01;"AASC15";T;"AAC15";"PROCPR";"14S90";""
1999/04/26;"AASC15";T;"AAC15";"PROCPR";"15S01";""
1996/06/01;"AASC15";T;"AAC15";"PROCPR";"21S04";""
1996/06/01;"AASC20";T;"AAC20";"OR";"1";""
1996/06/01;"AASC20";T;"AAC20";"PROCPR";"01S01";""
2003/09/05;"AASC20";T;"AASC20";"PROCPR";"01S27";""
1996/06/01;"AASC20";T;"AAC20";"PROCPR";"14S90";""
1999/04/26;"AASC20";T;"AAC20";"PROCPR";"15S01";""
1996/06/01;"AASC20";T;"AAC20";"PROCPR";"21S04";""
1996/06/01;"AASC30";T;"AAC30";"OR";"1";""
1996/06/01;"AASC30";T;"AAC30";"PROCPR";"01S01";""
2003/09/05;"AASC30";T;"AASC30";"PROCPR";"01S27";""
1996/06/01;"AASC30";T;"AAC30";"PROCPR";"05S15";""
1996/06/01;"AASC30";T;"AAC30";"PROCPR";"14S90";""
1999/04/26;"AASC30";T;"AAC30";"PROCPR";"15S01";""
1996/06/01;"AASC30";T;"AAC30";"PROCPR";"21S04";""
1996/06/01;"AASC40";T;"AAC40";"OR";"1";""
1996/06/01;"AASC40";T;"AAC40";"PROCPR";"01S01";""
2003/09/05;"AASC40";T;"AASC40";"PROCPR";"01S27";""
1996/06/01;"AASC40";T;"AAC40";"PROCPR";"05S15";""
1996/06/01;"AASC40";T;"AAC40";"PROCPR";"14S90";""
1999/04/26;"AASC40";T;"AAC40";"PROCPR";"15S01";""
1996/06/01;"AASC40";T;"AAC40";"PROCPR";"21S04";""
2002/08/08;"AASC45";T;"AASC45";"OR";"1";""
2002/08/08;"AASC45";T;"AASC45";"PROCPR";"01S01";""
2003/09/05;"AASC45";T;"AASC45";"PROCPR";"01S27";""
2002/08/08;"AASC45";T;"AASC45";"PROCPR";"05S15";""
2002/08/08;"AASC45";T;"AASC45";"PROCPR";"14S90";""
2002/08/08;"AASC45";T;"AASC45";"PROCPR";"21S04";""
1996/06/01;"AASC99";T;"AAC99";"OR";"1";""
1996/06/01;"AASC99";T;"AAC99";"PROCPR";"01S01";""
2003/09/05;"AASC99";T;"AASC99";"PROCPR";"01S27";""
1996/06/01;"AASC99";T;"AAC99";"PROCPR";"05S11";""
1996/06/01;"AASC99";T;"AAC99";"PROCPR";"14S90";""
1996/06/01;"AASC99";T;"AAC99";"PROCPR";"21S04";""
1996/06/01;"AASD00";T;"AAD00";"OR";"1";""
1996/06/01;"AASD00";T;"AAD00";"PROCPR";"01S01";""
1996/06/01;"AASD00";T;"AAD00";"PROCPR";"08S20";""
1996/06/01;"AASD00";T;"AAD00";"PROCPR";"14S90";""
1996/06/01;"AASD00";T;"AAD00";"PROCPR";"17S01";""
1996/06/01;"AASD00";T;"AAD00";"PROCPR";"21S04";""
1996/06/01;"AASD05";T;"AAD05";"OR";"1";""
1996/06/01;"AASD05";T;"AAD05";"PROCPR";"01S01";""
1996/06/01;"AASD05";T;"AAD05";"PROCPR";"08S20";""
1996/06/01;"AASD05";T;"AAD05";"PROCPR";"14S90";""
1996/06/01;"AASD05";T;"AAD05";"PROCPR";"17S01";""
1996/06/01;"AASD05";T;"AAD05";"PROCPR";"21S04";""
1996/06/01;"AASD10";T;"AAD10";"OR";"1";""
2003/09/05;"AASD10";T;"AASD10";"PROCPR";"01S29";""
1996/06/01;"AASD10";T;"AAD10";"PROCPR";"08S20";""
1996/06/01;"AASD10";T;"AAD10";"PROCPR";"14S90";""
1996/06/01;"AASD10";T;"AAD10";"PROCPR";"17S01";""
1996/06/01;"AASD10";T;"AAD10";"PROCPR";"21S04";""
2001/08/29;"AASD12";T;"";"OR";"1";""
2002/09/11;"AASD12";T;"AASD12";"PROCPR";"01S01";""
2001/08/29;"AASD12";T;"";"PROCPR";"02S01";""
2002/09/11;"AASD12";T;"AASD12";"PROCPR";"08S20";""
2001/08/29;"AASD12";T;"";"PROCPR";"21S04";""
1996/06/01;"AASD15";T;"";"OR";"1";""
1996/06/01;"AASD15";T;"AAD15";"PROCPR";"01S01";""
1996/06/01;"AASD15";T;"AAD15";"PROCPR";"08S20";""
1996/06/01;"AASD15";T;"AAD15";"PROCPR";"14S90";""
1996/06/01;"AASD15";T;"AAD15";"PROCPR";"17S01";""
1996/06/01;"AASD15";T;"AAD15";"PROCPR";"21S04";""
2001/08/29;"AASD16";T;"";"OR";"1";""
2002/09/11;"AASD16";T;"AASD16";"PROCPR";"01S01";""
2001/08/29;"AASD16";T;"";"PROCPR";"02S01";""
2002/09/11;"AASD16";T;"AASD16";"PROCPR";"08S20";""
2001/08/29;"AASD16";T;"";"PROCPR";"21S04";""
1996/06/01;"AASD30";T;"";"OR";"1";""
1996/06/01;"AASD30";T;"AAD30";"PROCPR";"01S01";""
1996/06/01;"AASD30";T;"AAD30";"PROCPR";"08S20";""
1996/06/01;"AASD30";T;"AAD30";"PROCPR";"14S90";""
1996/06/01;"AASD30";T;"AAD30";"PROCPR";"21S04";""
1996/06/01;"AASD40";T;"AAD40";"OR";"1";""
1996/06/01;"AASD40";T;"AAD40";"PROCPR";"01S01";""
1996/06/01;"AASD40";T;"AAD40";"PROCPR";"08S20";""
1996/06/01;"AASD40";T;"AAD40";"PROCPR";"14S90";""
1996/06/01;"AASD40";T;"AAD40";"PROCPR";"21S04";""
2001/08/29;"AASD42";T;"";"OR";"1";""
2002/09/11;"AASD42";T;"AASD42";"PROCPR";"01S01";""
2002/09/11;"AASD42";T;"";"PROCPR";"08S20";""
2002/09/11;"AASD42";T;"AASD42";"PROCPR";"14S90";""
2001/08/29;"AASD42";T;"";"PROCPR";"21S04";""
1996/06/01;"AASD99";T;"AAD99";"OR";"1";""
1996/06/01;"AASD99";T;"AAD99";"PROCPR";"01S01";""
1996/06/01;"AASD99";T;"AAD99";"PROCPR";"02S01";""
1996/06/01;"AASD99";T;"AAD99";"PROCPR";"08S20";""
2003/06/18;"AASD99";T;"AASD99";"PROCPR";"14S90";""
1996/06/01;"AASD99";T;"AAD99";"PROCPR";"21S04";""
1996/06/01;"AASE00";T;"AAE00";"OR";"1";""
1996/06/01;"AASE00";T;"AAE00";"PROCPR";"01S01";""
1997/12/08;"AASE00";T;"AAE00";"PROCPR";"10S09";""
1996/06/01;"AASE00";T;"AAE00";"PROCPR";"14S90";""
1996/06/01;"AASE00";T;"AAE00";"PROCPR";"21S04";""
1996/06/01;"AASE10";T;"AAE10";"OR";"1";""
1996/06/01;"AASE10";T;"AAE10";"PROCPR";"01S01";""
1997/12/08;"AASE10";T;"AAE10";"PROCPR";"10S09";""
1996/06/01;"AASE10";T;"AAE10";"PROCPR";"14S90";""
1996/06/01;"AASE10";T;"AAE10";"PROCPR";"21S04";""
1996/06/01;"AASE20";T;"AAE20";"OR";"1";""
1996/06/01;"AASE20";T;"AAE20";"PROCPR";"01S01";""
1997/12/08;"AASE20";T;"AAE20";"PROCPR";"10S09";""
1996/06/01;"AASE20";T;"AAE20";"PROCPR";"14S90";""
1996/06/01;"AASE20";T;"AAE20";"PROCPR";"21S04";""
1999/11/09;"AASE25";T;"AAE25";"OR";"1";""
1999/11/10;"AASE25";T;"AAE25";"PROCPR";"01S01";""
1999/11/10;"AASE25";T;"AAE25";"PROCPR";"03S12";""
1999/11/10;"AASE25";T;"AAE25";"PROCPR";"14S90";""
1999/11/10;"AASE25";T;"AAE25";"PROCPR";"21S04";""
1996/06/01;"AASE30";T;"AAE30";"OR";"1";""
1996/06/01;"AASE30";T;"AAE30";"PROCPR";"01S01";""
1996/06/01;"AASE30";T;"AAE30";"PROCPR";"03S12";""
1996/06/01;"AASE30";T;"AAE30";"PROCPR";"14S90";""
1996/06/01;"AASE30";T;"AAE30";"PROCPR";"21S04";""
2001/08/29;"AASE32";T;"";"OR";"1";""
2002/09/11;"AASE32";T;"AASE32";"PROCPR";"01S01";""
2001/08/29;"AASE32";T;"";"PROCPR";"03S12";""
2002/09/11;"AASE32";T;"AASE32";"PROCPR";"14S90";""
2001/08/29;"AASE32";T;"";"PROCPR";"21S04";""
2001/08/29;"AASE34";T;"";"OR";"1";""
2002/09/11;"AASE34";T;"AASE34";"PROCPR";"01S01";""
2001/08/29;"AASE34";T;"";"PROCPR";"03S12";""
2002/09/11;"AASE34";T;"AASE34";"PROCPR";"14S90";""
2001/08/29;"AASE34";T;"";"PROCPR";"21S04";""
1996/06/01;"AASE40";T;"AAE40";"OR";"1";""
1996/06/01;"AASE40";T;"AAE40";"PROCPR";"01S01";""
1996/08/13;"AASE40";T;"AAE40";"PROCPR";"08S20";""
1996/06/01;"AASE40";T;"AAE40";"PROCPR";"14S90";""
1996/06/01;"AASE40";T;"AAE40";"PROCPR";"21S04";""
1996/06/01;"AASE50";T;"AAE50";"OR";"1";""
1996/06/01;"AASE50";T;"AAE50";"PROCPR";"01S01";""
1996/08/13;"AASE50";T;"AAE50";"PROCPR";"08S20";""
1996/06/01;"AASE50";T;"AAE50";"PROCPR";"14S90";""
1996/06/01;"AASE50";T;"AAE50";"PROCPR";"21S04";""
1996/06/01;"AASE99";T;"AAE99";"OR";"1";""
1996/06/01;"AASE99";T;"AAE99";"PROCPR";"01S01";""
1996/08/13;"AASE99";T;"AAE99";"PROCPR";"08S20";""
1996/06/01;"AASE99";T;"AAE99";"PROCPR";"14S90";""
1996/06/01;"AASE99";T;"AAE99";"PROCPR";"21S04";""
1996/06/01;"AASF00";T;"AAF00";"OR";"1";""
1996/06/01;"AASF00";T;"AAF00";"PROCPR";"01S01";""
2003/09/05;"AASF00";T;"AASF00";"PROCPR";"01S28";""
1996/06/01;"AASF00";T;"AAF00";"PROCPR";"14S90";""
1998/11/30;"AASF00";T;"AAF00";"PROCPR";"15S01";""
1996/06/01;"AASF00";T;"AAF00";"PROCPR";"21S04";""
1996/06/01;"AASF05";T;"AAF05";"OR";"1";""
1996/06/01;"AASF05";T;"AAF05";"PROCPR";"01S01";""
2003/09/05;"AASF05";T;"AASF05";"PROCPR";"01S28";""
1996/06/01;"AASF05";T;"AAF05";"PROCPR";"14S90";""
1998/11/30;"AASF05";T;"AAF05";"PROCPR";"15S01";""
1996/06/01;"AASF05";T;"AAF05";"PROCPR";"21S04";""
1996/06/01;"AASF10";T;"AAF10";"OR";"1";""
2003/09/05;"AASF10";T;"AASF10";"PROCPR";"01S02";""
2003/09/05;"AASF10";T;"AASF10";"PROCPR";"01S28";""
1996/06/01;"AASF10";T;"AAF10";"PROCPR";"14S90";""
1996/06/01;"AASF10";T;"AAF10";"PROCPR";"21S04";""
2003/09/26;"AASF12";T;"AASF12";"OR";"1";""
2003/09/26;"AASF12";T;"AASF12";"PROCPR";"01S02";""
2003/09/26;"AASF12";T;"AASF12";"PROCPR";"14S90";""
2003/09/26;"AASF12";T;"AASF12";"PROCPR";"15S01";""
2003/09/26;"AASF12";T;"AASF12";"PROCPR";"21S04";""
1996/06/01;"AASF15";T;"AAF15";"OR";"1";""
1996/06/01;"AASF15";T;"AAF15";"PROCPR";"01S01";""
2003/09/05;"AASF15";T;"AASF15";"PROCPR";"01S28";""
1996/06/01;"AASF15";T;"AAF15";"PROCPR";"14S90";""
1998/11/30;"AASF15";T;"AAF15";"PROCPR";"15S01";""
1996/06/01;"AASF15";T;"AAF15";"PROCPR";"21S04";""
1996/06/01;"AASF20";T;"AAF20";"OR";"1";""
1996/06/01;"AASF20";T;"AAF20";"PROCPR";"01S01";""
2003/09/05;"AASF20";T;"AASF20";"PROCPR";"01S28";""
1996/06/01;"AASF20";T;"AAF20";"PROCPR";"14S90";""
1998/11/30;"AASF20";T;"AAF20";"PROCPR";"15S01";""
1996/06/01;"AASF20";T;"AAF20";"PROCPR";"21S04";""
1996/06/01;"AASF25";T;"AAF25";"OR";"1";""
1996/06/01;"AASF25";T;"AAF25";"PROCPR";"01S01";""
2003/09/05;"AASF25";T;"AASF25";"PROCPR";"01S28";""
1996/06/01;"AASF25";T;"AAF25";"PROCPR";"14S90";""
1996/06/01;"AASF25";T;"AAF25";"PROCPR";"21S04";""
1996/06/01;"AASF30";T;"AAF30";"OR";"1";""
1996/06/01;"AASF30";T;"AAF30";"PROCPR";"01S01";""
2003/09/05;"AASF30";T;"AASF30";"PROCPR";"01S28";""
1996/06/01;"AASF30";T;"AAF30";"PROCPR";"14S90";""
1996/06/01;"AASF30";T;"AAF30";"PROCPR";"21S04";""
1998/11/09;"AASF35";T;"AAF35";"OR";"1";""
1998/11/09;"AASF35";T;"AAF35";"PROCPR";"01S01";""
2003/09/05;"AASF35";T;"AASF35";"PROCPR";"01S28";""
1998/11/09;"AASF35";T;"AAF35";"PROCPR";"14S90";""
1996/06/01;"AASF40";T;"AAF40";"OR";"1";""
2002/09/14;"AASF40";T;"AAF40";"PROCPR";"01S01";""
2003/09/05;"AASF40";T;"AASF40";"PROCPR";"01S28";""
1996/06/01;"AASF40";T;"AAF40";"PROCPR";"14S90";""
1998/11/30;"AASF40";T;"AAF40";"PROCPR";"15S01";""
2002/09/14;"AASF40";T;"AASF40";"PROCPR";"21S04";""
1999/11/09;"AASF45";T;"AAF45";"OR";"1";""
1999/11/09;"AASF45";T;"AAF45";"PROCPR";"01S01";""
2003/09/05;"AASF45";T;"AASF45";"PROCPR";"01S28";""
1999/11/09;"AASF45";T;"AAF45";"PROCPR";"14S90";""
1999/11/09;"AASF45";T;"AAF45";"PROCPR";"15S01";""
1999/11/09;"AASF45";T;"AAF45";"PROCPR";"21S04";""
2013/09/26;"AASF50";T;"AASF50";"OR";"1";""
2013/09/26;"AASF50";T;"AASF50";"PROCPR";"01S01";""
2013/09/26;"AASF50";T;"AASF50";"PROCPR";"01S28";""
2013/09/26;"AASF50";T;"AASF50";"PROCPR";"14S90";""
2013/09/26;"AASF50";T;"AASF50";"PROCPR";"15S01";""
2013/09/26;"AASF50";T;"AASF50";"PROCPR";"21S04";""
1996/06/01;"AASF99";T;"AAF99";"OR";"1";""
1996/06/01;"AASF99";T;"AAF99";"PROCPR";"01S01";""
2003/09/05;"AASF99";T;"AASF99";"PROCPR";"01S28";""
1996/06/01;"AASF99";T;"AAF99";"PROCPR";"14S90";""
1999/04/26;"AASF99";T;"AAF99";"PROCPR";"15S01";""
1996/06/01;"AASF99";T;"AAF99";"PROCPR";"21S04";""
1996/06/01;"AASG00";T;"AAG00";"OR";"1";""
1996/06/01;"AASG00";T;"AAG00";"PROCPR";"01S01";""
1997/12/08;"AASG00";T;"AAG00";"PROCPR";"10S09";""
2001/03/21;"AASG00";T;"AAG00";"PROCPR";"14S90";""
1996/06/01;"AASG00";T;"AAG00";"PROCPR";"17S01";""
1996/06/01;"AASG10";T;"AAG10";"OR";"1";""
1996/06/01;"AASG10";T;"AAG10";"PROCPR";"01S01";""
1996/06/01;"AASG10";T;"AAG10";"PROCPR";"14S90";""
1996/06/01;"AASG10";T;"AAG10";"PROCPR";"17S01";""
1996/06/01;"AASG10";T;"AAG10";"PROCPR";"21S04";""
1996/06/01;"AASG20";T;"AAG20";"OR";"1";""
2011/04/14;"AASG20";T;"AASG20";"PROCPR";"01S51";""
1996/06/01;"AASG20";T;"AAG20";"PROCPR";"14S90";""
1996/06/01;"AASG20";T;"AAG20";"PROCPR";"17S01";""
1996/06/01;"AASG20";T;"AAG20";"PROCPR";"21S04";""
2002/08/08;"AASG22";T;"AASG22";"OR";"1";""
2002/08/08;"AASG22";T;"AASG22";"PROCPR";"01S01";""
2002/08/08;"AASG22";T;"AASG22";"PROCPR";"14S90";""
2002/08/08;"AASG22";T;"AASG22";"PROCPR";"17S01";""
2002/08/08;"AASG23";T;"AASG23";"OR";"1";""
2002/08/08;"AASG23";T;"AASG23";"PROCPR";"01S01";""
2002/08/08;"AASG23";T;"AASG23";"PROCPR";"14S90";""
2002/08/08;"AASG23";T;"AASG23";"PROCPR";"17S01";""
1996/06/01;"AASG30";T;"AAG30";"OR";"1";""
1996/06/01;"AASG30";T;"AAG30";"PROCPR";"01S01";""
1997/12/08;"AASG30";T;"AAG30";"PROCPR";"10S09";""
1996/06/01;"AASG30";T;"AAG30";"PROCPR";"14S90";""
1996/06/01;"AASG30";T;"AAG30";"PROCPR";"17S01";""
1996/06/01;"AASG40";T;"AAG40";"OR";"1";""
1996/06/01;"AASG40";T;"AAG40";"PROCPR";"01S01";""
1996/06/01;"AASG40";T;"AAG40";"PROCPR";"14S90";""
1996/06/01;"AASG40";T;"AAG40";"PROCPR";"17S01";""
1996/06/01;"AASG40";T;"AAG40";"PROCPR";"21S04";""
1996/06/01;"AASG50";T;"AAG50";"OR";"1";""
1996/06/01;"AASG50";T;"AAG50";"PROCPR";"01S01";""
2008/04/13;"AASG50";T;"AASG50";"PROCPR";"01S50";""
1997/12/08;"AASG50";T;"AAG50";"PROCPR";"10S09";""
1996/06/01;"AASG50";T;"AAG50";"PROCPR";"14S90";""
1996/06/01;"AASG50";T;"AAG50";"PROCPR";"17S01";""
1996/06/01;"AASG99";T;"AAG99";"OR";"1";""
1996/06/01;"AASG99";T;"AAG99";"PROCPR";"01S01";""
1997/12/08;"AASG99";T;"AAG99";"PROCPR";"10S09";""
1996/06/01;"AASG99";T;"AAG99";"PROCPR";"14S90";""
